0 3:1 7:1 10:1 11:1 15:1 17:1 207:1
0 9:1 10:1 16:1 17:1 129:1 132:1
0 2:1 11:1 15:1 44:1 130:1 133:1
0 9:1 16:1 42:1 50:1 215:1
0 43:1 48:1 104:1 146:1 213:1
0 49:1 102:1 144:1 214:1 821:1 824:1
0 103:1 125:1 145:1 819:1 822:1 1196:1
0 17:1 123:1 820:1 823:1 1194:1 6773:1
0 11:1 15:1 50:1 124:1 1195:1 4682:1 6771:1
0 16:1 48:1 110:1 203:1 4680:1 6772:1
0 49:1 108:1 152:1 201:1 4681:1 6836:1
0 109:1 125:1 150:1 202:1 206:1 6834:1
0 10:1 17:1 123:1 151:1 204:1 6835:1
0 2:1 15:1 44:1 124:1 205:1
0 9:1 10:1 16:1 42:1 74:1
0 2:1 43:1 68:1 72:1 173:1
0 9:1 26:1 66:1 73:1 171:1 1172:1
0 10:1 24:1 67:1 104:1 172:1 1170:1
0 2:1 25:1 102:1 125:1 161:1 1171:1
0 9:1 68:1 103:1 123:1 159:1 173:1
0 50:1 66:1 124:1 160:1 171:1 215:1
0 48:1 67:1 104:1 146:1 172:1 213:1
0 49:1 62:1 102:1 144:1 214:1
0 4:1 8:1 60:1 103:1 145:1
0 2:1 3:1 7:1 11:1 15:1 131:1 134:1
0 9:1 10:1 16:1 17:1 129:1 132:1
0 2:1 11:1 15:1 26:1 130:1 133:1 1172:1
0 9:1 10:1 16:1 24:1 104:1 1170:1
0 2:1 25:1 102:1 110:1 890:1 1171:1
0 9:1 103:1 108:1 125:1 236:1 888:1
0 68:1 109:1 123:1 234:1 287:1 889:1
0 66:1 124:1 152:1 235:1 285:1 10319:1
0 26:1 67:1 150:1 286:1 1016:1 10317:1
0 24:1 26:1 151:1 1014:1 10318:1 19355:1
0 24:1 25:1 125:1 770:1 1015:1 19353:1
0 17:1 25:1 123:1 768:1 10268:1 19354:1
0 11:1 15:1 68:1 124:1 173:1 769:1 10266:1
0 16:1 50:1 66:1 171:1 215:1 10267:1
0 48:1 67:1 104:1 146:1 172:1 213:1
0 49:1 102:1 110:1 144:1 203:1 214:1
0 103:1 108:1 145:1 152:1 201:1 8807:1
0 109:1 113:1 116:1 150:1 202:1 8805:1
0 111:1 114:1 151:1 611:1 4406:1 8806:1
0 68:1 112:1 115:1 173:1 609:1 4404:1
0 10:1 66:1 152:1 171:1 610:1 4405:1
0 2:1 11:1 26:1 67:1 150:1 172:1 18050:1
0 9:1 24:1 113:1 116:1 151:1 18048:1
0 25:1 111:1 114:1 611:1 10325:1 18049:1
0 68:1 112:1 115:1 173:1 609:1 10323:1
0 26:1 66:1 171:1 610:1 743:1 10324:1
0 24:1 67:1 125:1 172:1 206:1 741:1
0 10:1 17:1 25:1 123:1 204:1 742:1
0 2:1 11:1 15:1 124:1 125:1 143:1 205:1
0 9:1 16:1 68:1 123:1 141:1 173:1
0 26:1 66:1 124:1 142:1 171:1 7364:1
0 24:1 67:1 125:1 161:1 172:1 7362:1
0 25:1 50:1 123:1 159:1 4682:1 7363:1
0 48:1 62:1 124:1 160:1 4680:1
0 4:1 8:1 49:1 60:1 4681:1
0 3:1 7:1 527:1 840:1 5378:1
0 11:1 125:1 161:1 525:1 841:1 5376:1
0 68:1 123:1 159:1 173:1 526:1 5377:1
0 66:1 104:1 124:1 146:1 160:1 171:1
0 67:1 102:1 125:1 144:1 172:1 236:1
0 68:1 103:1 123:1 145:1 173:1 234:1
0 10:1 26:1 66:1 124:1 171:1 235:1
0 2:1 24:1 67:1 172:1 668:1 671:1
0 9:1 25:1 140:1 296:1 666:1 669:1
0 10:1 138:1 152:1 294:1 667:1 670:1
0 2:1 125:1 139:1 150:1 295:1 923:1
0 9:1 17:1 123:1 151:1 921:1 6773:1
0 11:1 15:1 50:1 124:1 922:1 4682:1 6771:1
0 16:1 44:1 48:1 4680:1 6772:1
0 42:1 49:1 1043:1 1046:1 4681:1
0 10:1 17:1 43:1 1041:1 1044:1
0 2:1 11:1 15:1 110:1 1042:1 1045:1 5123:1
0 9:1 16:1 50:1 108:1 2609:1 5121:1
0 26:1 48:1 109:1 866:1 2607:1 5122:1
0 24:1 49:1 140:1 864:1 2608:1 3689:1
0 25:1 125:1 138:1 143:1 865:1 3687:1
0 10:1 17:1 123:1 139:1 141:1 3688:1
0 2:1 11:1 15:1 124:1 125:1 142:1 398:1
0 9:1 16:1 50:1 123:1 215:1 396:1
0 48:1 104:1 124:1 191:1 213:1 397:1
0 44:1 49:1 102:1 189:1 214:1
0 42:1 103:1 125:1 190:1 12581:1
0 43:1 123:1 569:1 572:1 12579:1
0 74:1 124:1 567:1 570:1 1367:1 12580:1
0 72:1 140:1 568:1 571:1 1365:1 3107:1
0 44:1 73:1 138:1 1366:1 3105:1
0 42:1 139:1 875:1 3106:1
0 43:1 848:1 873:1 3566:1
0 110:1 846:1 874:1 890:1 3564:1
0 62:1 108:1 847:1 888:1 3565:1
0 4:1 8:1 60:1 109:1 889:1
0 3:1 7:1 65:1 68:1 840:1
0 10:1 11:1 63:1 66:1 104:1 841:1
0 2:1 64:1 67:1 102:1 515:1 824:1
0 9:1 103:1 110:1 203:1 513:1 822:1
0 108:1 140:1 201:1 514:1 823:1 1109:1
0 109:1 138:1 202:1 671:1 1052:1 1107:1
0 74:1 139:1 669:1 1050:1 1108:1 1367:1
0 10:1 72:1 140:1 670:1 1051:1 1365:1
0 2:1 44:1 73:1 138:1 1366:1
0 9:1 42:1 139:1 572:1 1328:1
0 26:1 43:1 570:1 869:1 1326:1
0 24:1 571:1 867:1 1010:1 1327:1 6251:1
0 25:1 611:1 734:1 868:1 1008:1 6249:1
0 140:1 609:1 732:1 1009:1 6250:1 12275:1
0 138:1 572:1 610:1 733:1 899:1 12273:1
0 10:1 139:1 570:1 572:1 897:1 12274:1
0 2:1 32:1 570:1 571:1 689:1 898:1
0 9:1 30:1 571:1 687:1 845:1 848:1
0 11:1 31:1 671:1 688:1 843:1 846:1 7238:1
0 10:1 152:1 669:1 844:1 847:1 7236:1
0 2:1 104:1 150:1 670:1 7237:1 12722:1
0 9:1 102:1 113:1 116:1 151:1 12720:1
0 103:1 111:1 114:1 611:1 1994:1 12721:1
0 68:1 112:1 115:1 173:1 609:1 1992:1
0 26:1 66:1 171:1 610:1 743:1 1993:1
0 24:1 44:1 67:1 172:1 741:1
0 25:1 42:1 742:1 875:1
0 43:1 848:1 873:1 3566:1
0 110:1 846:1 874:1 3564:1 11138:1
0 62:1 108:1 847:1 3565:1 11136:1
0 4:1 8:1 60:1 109:1 11137:1
0 3:1 7:1 10:1 11:1 63:1 66:1 104:1
0 2:1 64:1 67:1 102:1 110:1 890:1
0 9:1 10:1 17:1 103:1 108:1 888:1
0 2:1 11:1 15:1 109:1 131:1 134:1 889:1
0 9:1 10:1 16:1 17:1 129:1 132:1
0 2:1 11:1 15:1 130:1 133:1 671:1 1052:1
0 9:1 16:1 152:1 669:1 1050:1 8807:1
0 125:1 150:1 533:1 670:1 1051:1 8805:1
0 68:1 123:1 151:1 173:1 531:1 8806:1
0 66:1 124:1 152:1 171:1 532:1 4451:1
0 26:1 67:1 150:1 172:1 1889:1 4449:1
0 24:1 125:1 151:1 161:1 1887:1 4450:1
0 25:1 26:1 123:1 159:1 1888:1 10721:1
0 24:1 124:1 125:1 160:1 161:1 10719:1
0 25:1 104:1 123:1 159:1 2543:1 10720:1
0 102:1 124:1 125:1 160:1 2541:1 3626:1
0 68:1 103:1 123:1 173:1 2542:1 3624:1
0 26:1 66:1 124:1 171:1 743:1 3625:1
0 24:1 44:1 67:1 172:1 741:1
0 25:1 42:1 742:1 821:1 824:1
0 43:1 83:1 479:1 819:1 822:1
0 81:1 152:1 477:1 820:1 823:1 1322:1
0 82:1 113:1 116:1 150:1 478:1 1320:1
0 111:1 114:1 151:1 611:1 1321:1 5330:1
0 112:1 115:1 125:1 609:1 1163:1 5328:1
0 68:1 123:1 173:1 610:1 1161:1 5329:1
0 66:1 124:1 152:1 171:1 1162:1 13367:1
0 67:1 150:1 152:1 172:1 13365:1 17552:1
0 11:1 26:1 150:1 151:1 2849:1 13366:1 17550:1
0 24:1 125:1 151:1 770:1 2847:1 17551:1
0 25:1 26:1 123:1 768:1 2848:1 6518:1
0 11:1 24:1 89:1 124:1 503:1 769:1 6516:1
0 25:1 50:1 87:1 501:1 6517:1 7412:1
0 17:1 48:1 88:1 502:1 5459:1 7410:1
0 11:1 15:1 49:1 50:1 4682:1 5457:1 7411:1
0 16:1 48:1 95:1 641:1 4680:1 5458:1
0 49:1 62:1 93:1 639:1 4681:1
0 4:1 8:1 60:1 94:1 640:1
0 3:1 7:1 10:1 11:1 26:1 132:1 4419:1
0 2:1 24:1 125:1 133:1 3626:1 4420:1
0 9:1 25:1 68:1 123:1 173:1 3624:1
0 10:1 17:1 66:1 124:1 171:1 3625:1
0 2:1 15:1 26:1 67:1 172:1 21551:1
0 9:1 16:1 24:1 83:1 479:1 21549:1
0 25:1 81:1 477:1 569:1 572:1 21550:1
0 10:1 82:1 152:1 478:1 567:1 570:1
0 2:1 125:1 150:1 236:1 568:1 571:1
0 9:1 68:1 123:1 151:1 173:1 234:1
0 66:1 124:1 152:1 171:1 235:1 11039:1
0 10:1 67:1 150:1 152:1 172:1 11037:1
0 2:1 11:1 26:1 150:1 151:1 518:1 11038:1
0 9:1 24:1 125:1 151:1 161:1 516:1
0 10:1 17:1 25:1 123:1 159:1 517:1
0 2:1 11:1 15:1 44:1 124:1 160:1
0 9:1 16:1 42:1 1046:1 3371:1
0 10:1 43:1 152:1 1044:1 3369:1
0 2:1 10:1 11:1 104:1 150:1 1045:1 3370:1
0 2:1 9:1 102:1 131:1 134:1 151:1
0 9:1 68:1 103:1 129:1 132:1 173:1
0 26:1 66:1 130:1 133:1 171:1 6785:1
0 24:1 67:1 172:1 668:1 671:1 6783:1
0 25:1 140:1 666:1 669:1 2618:1 6784:1
0 113:1 116:1 138:1 667:1 670:1 2616:1
0 10:1 111:1 114:1 139:1 611:1 2617:1
0 2:1 68:1 112:1 115:1 173:1 609:1
0 9:1 26:1 66:1 171:1 610:1 3707:1
0 24:1 44:1 67:1 172:1 3705:1
0 25:1 42:1 74:1 3706:1 6881:1
0 43:1 72:1 848:1 863:1 6879:1
0 73:1 83:1 479:1 846:1 861:1 6880:1
0 10:1 81:1 152:1 477:1 847:1 862:1
0 2:1 82:1 125:1 150:1 478:1 533:1
0 9:1 123:1 151:1 152:1 188:1 531:1
0 26:1 124:1 150:1 186:1 532:1 8426:1
0 24:1 62:1 151:1 187:1 8424:1
0 4:1 8:1 25:1 60:1 8425:1
0 3:1 7:1 11:1 17:1 123:1 504:1 6725:1
0 11:1 15:1 44:1 124:1 505:1 6723:1
0 16:1 42:1 68:1 287:1 6724:1
0 10:1 43:1 66:1 152:1 285:1
0 2:1 10:1 11:1 67:1 150:1 152:1 286:1
0 2:1 9:1 26:1 150:1 151:1 4964:1
0 9:1 10:1 24:1 26:1 151:1 4962:1
0 2:1 10:1 24:1 25:1 110:1 4963:1
0 2:1 9:1 25:1 104:1 108:1 16136:1
0 9:1 102:1 109:1 125:1 515:1 16134:1
0 68:1 103:1 123:1 173:1 513:1 16135:1
0 26:1 66:1 124:1 171:1 514:1 21551:1
0 24:1 67:1 83:1 172:1 16493:1 21549:1
0 10:1 25:1 81:1 152:1 16491:1 21550:1
0 2:1 82:1 104:1 150:1 944:1 16492:1
0 9:1 44:1 102:1 151:1 942:1
0 42:1 74:1 103:1 929:1 943:1
0 43:1 72:1 848:1 863:1 927:1
0 73:1 110:1 275:1 846:1 861:1 928:1
0 108:1 152:1 273:1 847:1 862:1 12302:1
0 62:1 109:1 150:1 274:1 12300:1
0 4:1 8:1 60:1 151:1 12301:1
0 3:1 7:1 11:1 44:1 570:1 15657:1
0 42:1 68:1 173:1 571:1 15658:1
0 17:1 43:1 66:1 171:1 15557:1
0 10:1 11:1 15:1 41:1 67:1 172:1 15555:1
0 2:1 11:1 16:1 17:1 39:1 12299:1 15556:1
0 9:1 11:1 15:1 40:1 89:1 12297:1
0 10:1 16:1 26:1 87:1 12298:1
0 2:1 11:1 24:1 88:1 95:1
0 9:1 25:1 83:1 93:1 293:1
0 81:1 94:1 140:1 291:1 10472:1
0 82:1 113:1 116:1 138:1 292:1 10470:1
0 68:1 111:1 114:1 139:1 173:1 10471:1
0 66:1 112:1 115:1 152:1 171:1 7322:1
0 10:1 26:1 67:1 150:1 172:1 7320:1
0 2:1 24:1 44:1 151:1 7321:1
0 9:1 25:1 42:1 74:1 16607:1
0 43:1 68:1 72:1 1022:1 16605:1
0 10:1 26:1 66:1 73:1 1020:1 16606:1
0 2:1 24:1 67:1 113:1 116:1 1021:1
0 9:1 10:1 25:1 111:1 114:1 611:1
0 2:1 68:1 112:1 115:1 173:1 609:1
0 9:1 10:1 17:1 66:1 171:1 610:1
0 2:1 11:1 15:1 17:1 67:1 172:1 18089:1
0 9:1 11:1 15:1 16:1 125:1 161:1 18087:1
0 10:1 16:1 17:1 123:1 159:1 18088:1
0 2:1 11:1 15:1 124:1 125:1 160:1 236:1
0 9:1 10:1 16:1 17:1 123:1 234:1
0 2:1 11:1 15:1 124:1 125:1 206:1 235:1
0 9:1 10:1 16:1 74:1 123:1 204:1
0 2:1 68:1 72:1 124:1 173:1 205:1
0 9:1 26:1 66:1 73:1 171:1 2327:1
0 24:1 67:1 125:1 161:1 172:1 2325:1
0 25:1 68:1 123:1 159:1 173:1 2326:1
0 26:1 66:1 124:1 160:1 171:1 3707:1
0 24:1 62:1 67:1 172:1 3705:1
0 4:1 8:1 25:1 60:1 3706:1
0 3:1 7:1 840:1 845:1 848:1
0 11:1 668:1 671:1 841:1 843:1 846:1
0 140:1 666:1 669:1 844:1 847:1 10472:1
0 113:1 116:1 138:1 667:1 670:1 10470:1
0 10:1 26:1 111:1 114:1 139:1 10471:1
0 2:1 24:1 112:1 113:1 115:1 116:1
0 9:1 10:1 25:1 111:1 114:1 611:1
0 2:1 68:1 112:1 115:1 609:1 650:1
0 9:1 10:1 66:1 152:1 610:1 648:1
0 2:1 26:1 67:1 150:1 649:1 4442:1
0 9:1 24:1 125:1 143:1 151:1 4440:1
0 25:1 68:1 123:1 141:1 173:1 4441:1
0 10:1 17:1 66:1 124:1 142:1 171:1
0 2:1 10:1 11:1 15:1 26:1 67:1 172:1
0 2:1 9:1 16:1 24:1 125:1 515:1
0 9:1 25:1 68:1 123:1 173:1 513:1
0 26:1 66:1 124:1 171:1 514:1 3707:1
0 24:1 67:1 83:1 172:1 479:1 3705:1
0 10:1 25:1 81:1 152:1 477:1 3706:1
0 2:1 44:1 82:1 150:1 478:1
0 9:1 42:1 131:1 134:1 151:1
0 43:1 113:1 116:1 129:1 132:1
0 10:1 111:1 114:1 130:1 133:1 611:1
0 2:1 68:1 112:1 115:1 173:1 609:1
0 9:1 66:1 152:1 171:1 610:1 8930:1
0 26:1 67:1 150:1 172:1 8928:1 10913:1
0 24:1 151:1 671:1 4457:1 8929:1 10911:1
0 25:1 125:1 515:1 669:1 4455:1 10912:1
0 68:1 123:1 173:1 513:1 670:1 4456:1
0 26:1 66:1 124:1 171:1 514:1 4445:1
0 24:1 67:1 125:1 161:1 172:1 4443:1
0 25:1 68:1 123:1 159:1 173:1 4444:1
0 26:1 66:1 124:1 160:1 171:1 16283:1
0 24:1 67:1 113:1 116:1 172:1 16281:1
0 25:1 111:1 114:1 152:1 2213:1 16282:1
0 26:1 112:1 115:1 150:1 1172:1 2211:1
0 24:1 83:1 151:1 479:1 1170:1 2212:1
0 25:1 74:1 81:1 477:1 1171:1 1367:1
0 10:1 72:1 82:1 140:1 478:1 1365:1
0 2:1 44:1 73:1 138:1 1366:1
0 9:1 42:1 139:1 875:1
0 10:1 26:1 43:1 873:1
0 2:1 11:1 24:1 758:1 761:1 874:1
0 9:1 17:1 25:1 756:1 759:1 3869:1
0 11:1 15:1 17:1 757:1 760:1 1307:1 3867:1
0 10:1 11:1 15:1 16:1 17:1 1305:1 3868:1
0 2:1 10:1 11:1 15:1 16:1 17:1 1306:1
0 2:1 9:1 11:1 15:1 16:1 110:1 962:1
0 9:1 10:1 16:1 17:1 108:1 960:1
0 2:1 11:1 15:1 62:1 109:1 961:1
0 4:1 8:1 9:1 16:1 60:1
0 3:1 7:1 11:1 110:1 846:1 890:1 1479:1
0 68:1 108:1 173:1 847:1 888:1 1480:1
0 26:1 66:1 109:1 171:1 866:1 889:1
0 24:1 67:1 172:1 864:1 1010:1 1355:1
0 25:1 611:1 734:1 865:1 1008:1 1353:1
0 140:1 609:1 732:1 1009:1 1354:1 11747:1
0 125:1 138:1 610:1 733:1 770:1 11745:1
0 50:1 123:1 139:1 768:1 1892:1 11746:1
0 26:1 48:1 124:1 769:1 1890:1 2258:1
0 11:1 24:1 49:1 50:1 1891:1 2256:1 4682:1
0 25:1 48:1 62:1 2257:1 4680:1
0 4:1 8:1 49:1 60:1 4681:1
0 3:1 7:1 11:1 15:1 83:1 293:1 8415:1
0 10:1 16:1 81:1 140:1 291:1 8416:1
0 2:1 82:1 138:1 152:1 292:1 13406:1
0 9:1 10:1 17:1 139:1 150:1 13404:1
0 2:1 15:1 104:1 151:1 3725:1 13405:1
0 9:1 16:1 102:1 131:1 134:1 3723:1
0 103:1 129:1 132:1 152:1 1037:1 3724:1
0 26:1 130:1 133:1 150:1 1035:1 2093:1
0 24:1 26:1 151:1 1036:1 2091:1 21323:1
0 10:1 24:1 25:1 140:1 2092:1 21321:1
0 2:1 25:1 125:1 138:1 485:1 21322:1
0 9:1 10:1 50:1 123:1 139:1 483:1
0 2:1 48:1 50:1 124:1 484:1 5666:1
0 9:1 10:1 48:1 49:1 104:1 5664:1
0 2:1 49:1 102:1 113:1 116:1 5665:1
0 9:1 10:1 17:1 103:1 111:1 114:1
0 2:1 11:1 15:1 44:1 112:1 115:1
0 9:1 16:1 42:1 1046:1 3371:1
0 43:1 68:1 173:1 1044:1 3369:1
0 26:1 66:1 171:1 1045:1 3370:1 13922:1
0 24:1 67:1 125:1 172:1 3626:1 13920:1
0 25:1 68:1 123:1 173:1 3624:1 13921:1
0 26:1 66:1 124:1 171:1 743:1 3625:1
0 24:1 67:1 83:1 172:1 479:1 741:1
0 10:1 25:1 81:1 140:1 477:1 742:1
0 2:1 82:1 125:1 138:1 143:1 478:1
0 9:1 68:1 123:1 139:1 141:1 2909:1
0 10:1 66:1 124:1 142:1 152:1 2907:1
0 2:1 10:1 11:1 67:1 104:1 150:1 2908:1
0 2:1 9:1 44:1 102:1 151:1
0 9:1 10:1 26:1 42:1 103:1
0 2:1 24:1 43:1 104:1 1592:1
0 9:1 25:1 102:1 110:1 890:1 1590:1
0 62:1 103:1 108:1 888:1 1591:1
0 4:1 8:1 60:1 109:1 889:1
0 3:1 7:1 11:1 72:1 113:1 116:1 2442:1
0 68:1 73:1 111:1 114:1 173:1 2443:1
0 17:1 66:1 112:1 115:1 171:1 23354:1
0 11:1 15:1 44:1 67:1 172:1 23352:1
0 10:1 16:1 17:1 42:1 23353:1
0 2:1 11:1 15:1 43:1 572:1 1259:1
0 9:1 16:1 83:1 570:1 1257:1 14546:1
0 81:1 125:1 533:1 571:1 1258:1 14544:1
0 82:1 123:1 531:1 572:1 2435:1 14545:1
0 124:1 532:1 570:1 2433:1 4400:1 10274:1
0 68:1 173:1 571:1 2434:1 4398:1 10272:1
0 26:1 66:1 171:1 4399:1 10273:1 10913:1
0 24:1 67:1 172:1 758:1 761:1 10911:1
0 25:1 104:1 191:1 756:1 759:1 10912:1
0 102:1 125:1 161:1 189:1 757:1 760:1
0 10:1 17:1 103:1 123:1 159:1 190:1
0 2:1 15:1 44:1 124:1 160:1
0 9:1 16:1 42:1 131:1 134:1
0 43:1 68:1 129:1 132:1 173:1
0 26:1 66:1 130:1 133:1 171:1 743:1
0 24:1 67:1 172:1 741:1 1010:1 1082:1
0 25:1 572:1 742:1 1008:1 1080:1 1097:1
0 570:1 611:1 734:1 1009:1 1081:1 1095:1
0 10:1 140:1 571:1 609:1 732:1 1096:1
0 2:1 138:1 610:1 733:1 2393:1 2396:1
0 9:1 125:1 139:1 923:1 2391:1 2394:1
0 68:1 123:1 287:1 921:1 2392:1 2395:1
0 26:1 66:1 124:1 285:1 922:1 3707:1
0 24:1 26:1 67:1 286:1 3705:1 11699:1
0 24:1 25:1 83:1 479:1 3706:1 11697:1
0 10:1 25:1 81:1 152:1 477:1 11698:1
0 2:1 82:1 150:1 152:1 478:1 9734:1
0 9:1 62:1 150:1 151:1 9732:1
0 4:1 8:1 60:1 151:1 9733:1
0 3:1 7:1 11:1 63:1 66:1 152:1 14732:1
0 10:1 11:1 17:1 64:1 67:1 150:1 14730:1
0 2:1 11:1 15:1 113:1 116:1 151:1 14731:1
0 9:1 10:1 16:1 17:1 111:1 114:1
0 2:1 11:1 15:1 17:1 112:1 115:1 23978:1
0 9:1 10:1 11:1 15:1 16:1 17:1 23976:1
0 2:1 11:1 15:1 16:1 44:1 23977:1
0 9:1 16:1 42:1 728:1 998:1
0 43:1 110:1 726:1 996:1 3470:1
0 68:1 108:1 173:1 727:1 997:1 3468:1
0 66:1 104:1 109:1 171:1 3469:1 3725:1
0 67:1 102:1 131:1 134:1 172:1 3723:1
0 26:1 103:1 129:1 132:1 3724:1 21323:1
0 24:1 125:1 130:1 133:1 770:1 21321:1
0 17:1 25:1 123:1 768:1 10268:1 21322:1
0 11:1 15:1 44:1 124:1 769:1 10266:1
0 16:1 42:1 110:1 10267:1 22199:1
0 43:1 108:1 125:1 515:1 22197:1
0 68:1 109:1 123:1 173:1 513:1 22198:1
0 26:1 66:1 124:1 171:1 514:1 548:1
0 24:1 67:1 125:1 161:1 172:1 546:1
0 10:1 17:1 25:1 123:1 159:1 547:1
0 2:1 15:1 104:1 124:1 160:1 191:1
0 9:1 16:1 102:1 110:1 189:1 275:1
0 103:1 108:1 125:1 190:1 273:1 770:1
0 68:1 109:1 123:1 173:1 274:1 768:1
0 26:1 66:1 124:1 171:1 769:1 7463:1
0 24:1 67:1 125:1 172:1 236:1 7461:1
0 10:1 17:1 25:1 123:1 234:1 7462:1
0 2:1 11:1 15:1 124:1 125:1 235:1 8762:1
0 9:1 16:1 123:1 152:1 8760:1 19511:1
0 104:1 124:1 150:1 8761:1 12722:1 19509:1
0 102:1 113:1 116:1 151:1 12720:1 19510:1
0 103:1 111:1 114:1 611:1 10325:1 12721:1
0 68:1 112:1 115:1 173:1 609:1 10323:1
0 26:1 66:1 171:1 610:1 743:1 10324:1
0 24:1 62:1 67:1 172:1 741:1
0 4:1 8:1 25:1 60:1 742:1
0 3:1 7:1 572:1 840:1 22856:1
0 11:1 44:1 570:1 841:1 22854:1
0 42:1 571:1 848:1 863:1 22855:1
0 43:1 83:1 479:1 846:1 861:1
0 81:1 107:1 140:1 477:1 847:1 862:1
0 82:1 105:1 125:1 138:1 478:1 515:1
0 106:1 123:1 139:1 491:1 513:1 1058:1
0 124:1 125:1 489:1 514:1 1056:1 2477:1
0 50:1 123:1 490:1 1057:1 2475:1 8120:1
0 48:1 104:1 124:1 191:1 2476:1 8118:1
0 49:1 102:1 125:1 161:1 189:1 8119:1
0 103:1 123:1 152:1 159:1 190:1 3404:1
0 10:1 17:1 124:1 150:1 160:1 3402:1
0 2:1 15:1 26:1 86:1 151:1 3403:1
0 9:1 16:1 24:1 84:1 110:1 203:1
0 25:1 85:1 108:1 140:1 201:1 578:1
0 109:1 125:1 138:1 202:1 236:1 576:1
0 10:1 17:1 123:1 139:1 234:1 577:1
0 2:1 11:1 15:1 124:1 125:1 206:1 235:1
0 9:1 16:1 17:1 123:1 204:1 17585:1
0 11:1 15:1 113:1 116:1 124:1 205:1 17583:1
0 16:1 17:1 111:1 114:1 5531:1 17584:1
0 11:1 15:1 50:1 112:1 115:1 1334:1 5529:1
0 16:1 44:1 48:1 1332:1 5530:1
0 42:1 49:1 875:1 1333:1
0 43:1 848:1 873:1 5213:1
0 110:1 846:1 874:1 890:1 5211:1
0 17:1 108:1 847:1 888:1 2432:1 5212:1
0 11:1 15:1 62:1 109:1 889:1 2430:1
0 4:1 8:1 16:1 60:1 2431:1
0 3:1 7:1 10:1 17:1 840:1
0 2:1 11:1 15:1 83:1 479:1 841:1
0 9:1 16:1 68:1 81:1 287:1 477:1
0 10:1 66:1 82:1 152:1 285:1 478:1
0 2:1 26:1 67:1 150:1 286:1 743:1
0 9:1 24:1 62:1 151:1 741:1
0 4:1 8:1 25:1 60:1 742:1
0 2:1 3:1 7:1 11:1 44:1 570:1
0 9:1 42:1 152:1 571:1 2441:1
